sza_deg,vza_deg,raa_deg,rep_eI,rep_eP,med_eI,med_eP,q25_eP,slope
75,30,320,0.00033197546129726165,0.008563924036264613,9.6028547882104e-05,0.009872819942618788,0.004614490955369045,0.5077587556773977
75,30,325,0.00031346823783911116,0.007892147777508338,8.897530981374566e-05,0.009502196182111658,0.004564524975554029,0.48188418088109697
75,30,330,0.0002953835493718854,0.00744603177651641,8.120021163441444e-05,0.008881758001935847,0.004593811184376487,0.4712719798671836
75,30,335,0.00028029147556276127,0.007251434904118756,7.264722837810236e-05,0.008540241161950006,0.004697778822983627,0.45574477844482975
75,30,340,0.00027033763405171114,0.00699199425180869,6.959640700470587e-05,0.008326533594665514,0.004770057585593764,0.44613196972650765
75,30,345,0.00026445628985494445,0.006486549557120294,7.243383518176251e-05,0.008272715963295025,0.004755547143061611,0.444025244983423
75,30,350,0.0002596163922278429,0.005945490559960603,7.148727901897314e-05,0.008317774906055564,0.0047128328748010555,0.4504776472413208
75,30,355,0.0002549849616594376,0.005633899025749419,6.666998120465799e-05,0.008163950322747526,0.004613351013054671,0.45687048734716984
75,35,0,0.00018808565744639523,0.004485709875552745,2.9206432741672728e-05,0.010236159695814285,0.0036175220546266484,0.4110765087161785
75,35,5,0.00018823696412508754,0.004198246550662279,3.0384228838825546e-05,0.009945186340217214,0.0036899684050973203,0.4139364990801627
75,35,10,0.0001898892328370998,0.0035399850821248432,3.3120447277384165e-05,0.009150307855856975,0.003556340960967332,0.49912479341337457
75,35,15,0.0001952288116933926,0.003007648572879329,3.6152142684587035e-05,0.008212325898362377,0.0029946152993424817,0.49179420071081725
75,35,20,0.00020504107585858286,0.003208904671787425,3.960857906542279e-05,0.007342891962660802,0.0032927531545377626,0.4316628090850263
75,35,25,0.00021833394291152167,0.0042177890061311915,4.629521567821359e-05,0.007657074917501457,0.0038754816592081825,0.4270755977980496
75,35,30,0.00023426228535784657,0.0054183709941087385,5.326637259747604e-05,0.00819243851374033,0.0044223267151081835,0.4532677703866645
75,35,35,0.00025337437317458477,0.006358931112302758,5.921568533908414e-05,0.008481723380476848,0.004395885630931068,0.44167274645171195
75,35,40,0.0002761678963929424,0.007036392045468061,6.758899936916982e-05,0.008942226384203233,0.004360266527997535,0.4669451813210375
75,35,45,0.00030104910622139394,0.007646579294868615,7.86865194792423e-05,0.00994064153404339,0.004351861917084289,0.5046268092897181
75,35,50,0.000325545175192358,0.008254473432012811,8.675477701696258e-05,0.010927235216669823,0.004370363685244609,0.6117534184221178
75,35,55,0.00035041100282669907,0.008803742164237518,9.361430998494407e-05,0.011977518623689442,0.004349169773187425,0.6628549362923324
75,35,60,0.00038120182755421207,0.009409614055944295,0.00010142018638882372,0.013078737094923798,0.004258559327947647,0.6260591971785733
75,35,65,0.000423893632582429,0.010415340898468975,0.00011955743592793975,0.013839309605544897,0.005083259639839769,0.719274045305038
75,35,70,0.0004789389096654748,0.011989426280596953,0.00015040793292685943,0.014505743366857577,0.006478736503941573,0.787836439659303
75,35,75,0.0005412933947131701,0.01376802132370287,0.00018322594770686304,0.015235366739546763,0.007405508813377358,0.8045832394954985
75,35,80,0.000606876325949815,0.015103374950922564,0.00021232274667275838,0.016068816526355917,0.007884409941004845,0.9577226756974055
75,35,85,0.0006771718272821983,0.01572776539892221,0.00023728178736948493,0.01715524537921479,0.008061480605972643,0.9203481784416506
75,35,90,0.0007564521048152324,0.01591943479582473,0.0002621813415577107,0.018054959755420593,0.007964047181172319,1.0072944723270982
75,35,95,0.0008462437248970937,0.01598321684584573,0.00028821788730108537,0.018817785794732034,0.007746943080349957,1.0504553518732354
75,35,100,0.0009448367588855144,0.015830834186494103,0.0003198823851124329,0.019794778756706898,0.0076394495447095374,1.103503370299781
75,35,105,0.0010514271847045266,0.015157946673345777,0.00036024544680594763,0.02083080659390287,0.007601730247735897,1.0585725000225568
75,35,110,0.001167541594622453,0.013863663007106888,0.0004067109865431729,0.02152669486962847,0.007213519782704628,1.181232776481461
75,35,115,0.0012932246356104314,0.012105164448733994,0.00043648386951861216,0.022000229640445984,0.006382390776533832,1.1849732244966538
75,35,120,0.001423892530580926,0.010012668966584768,0.000466085374110573,0.022843387957833063,0.00537700144049667,1.1559139121793771
75,35,125,0.0015525665843456674,0.007538995994442284,0.0004937775263092817,0.023172018229028923,0.004411639402263564,1.2211121140266985
75,35,130,0.0016737979812569657,0.004729710771572094,0.0005187457181483942,0.022512024026530814,0.0034256176249184106,1.2363876252608839
75,35,135,0.0017837120513110143,0.00287539383136551,0.000549512266876797,0.02218938091663966,0.0027766831533215528,1.2824000942506562
75,35,140,0.001877778346306272,0.004743509886465831,0.0005708998351470007,0.02257765907740243,0.003353842577462525,1.3062959840686155
75,35,145,0.001951691376497651,0.00783027868261981,0.0005811746104540366,0.023242888794426944,0.003970294459669291,1.3467790195434088
75,35,150,0.0020050404477259427,0.010755334910646685,0.0005826742590868891,0.02013637163339122,0.004142630143761944,1.2765808064054034
75,35,155,0.0020417277954184986,0.013535280843145312,0.0005786731016551323,0.016020392878630448,0.005236217453392854,1.118810965791015
75,35,160,0.00206551929670468,0.01635413472246568,0.0005688800066930167,0.01593542006729369,0.006395343516853461,1.075210320402721
75,35,165,0.0020769641282737464,0.019123152955500704,0.0005504273074587226,0.01675582833397704,0.007230377640796153,1.1314238255769402
75,35,170,0.002076662209690886,0.021471521607956946,0.0005369330192551858,0.017006008569622862,0.0070311275925056095,1.2399010793152612
75,35,175,0.0020702049519850524,0.023014740860448555,0.0005301174269750231,0.017155562792361908,0.006366225294416781,1.3179017780381899
75,35,180,0.0020665542198233,0.023546070157374054,0.0005360733700621317,0.0171987270686464,0.006294314501571774,1.3462060410563885
75,35,185,0.0020702049519850524,0.023014740860448555,0.0005301174269750231,0.017155562792361908,0.006366225294416781,1.3179017780381899
75,35,190,0.002076662209690886,0.021471521607956946,0.0005369330192551858,0.017006008569622862,0.0070311275925056095,1.2399010793152612
75,35,195,0.0020769641282737464,0.019123152955500704,0.0005504273074587226,0.01675582833397704,0.007230377640796153,1.1314238255769402
75,35,200,0.00206551929670468,0.01635413472246568,0.0005688800066930167,0.01593542006729369,0.006395343516853461,1.075210320402721
75,35,205,0.0020417277954184986,0.013535280843145312,0.0005786731016551323,0.016020392878630448,0.005236217453392854,1.118810965791015
75,35,210,0.0020050404477259427,0.010755334910646685,0.0005826742590868891,0.02013637163339122,0.004142630143761944,1.2765808064054034
75,35,215,0.001951691376497651,0.00783027868261981,0.0005811746104540366,0.023242888794426944,0.003970294459669291,1.3467790195434088
75,35,220,0.001877778346306272,0.004743509886465831,0.0005708998351470007,0.02257765907740243,0.003353842577462525,1.3062959840686155
75,35,225,0.0017837120513110143,0.00287539383136551,0.000549512266876797,0.02218938091663966,0.0027766831533215528,1.2824000942506562
75,35,230,0.0016737979812569657,0.004729710771572094,0.0005187457181483942,0.022512024026530814,0.0034256176249184106,1.2363876252608839
75,35,235,0.0015525665843456674,0.007538995994442284,0.0004937775263092817,0.023172018229028923,0.004411639402263564,1.2211121140266985
75,35,240,0.001423892530580926,0.010012668966584768,0.000466085374110573,0.022843387957833063,0.00537700144049667,1.1559139121793771
75,35,245,0.0012932246356104314,0.012105164448733994,0.00043648386951861216,0.022000229640445984,0.006382390776533832,1.1849732244966538
75,35,250,0.001167541594622453,0.013863663007106888,0.0004067109865431729,0.02152669486962847,0.007213519782704628,1.181232776481461
75,35,255,0.0010514271847045266,0.015157946673345777,0.00036024544680594763,0.02083080659390287,0.007601730247735897,1.0585725000225568
75,35,260,0.0009448367588855144,0.015830834186494103,0.0003198823851124329,0.019794778756706898,0.0076394495447095374,1.103503370299781
75,35,265,0.0008462437248970937,0.01598321684584573,0.00028821788730108537,0.018817785794732034,0.007746943080349957,1.0504553518732354
75,35,270,0.0007564521048152324,0.01591943479582473,0.0002621813415577107,0.018054959755420593,0.007964047181172319,1.0072944723270982
75,35,275,0.0006771718272821983,0.01572776539892221,0.00023728178736948493,0.01715524537921479,0.008061480605972643,0.9203481784416506
75,35,280,0.000606876325949815,0.015103374950922564,0.00021232274667275838,0.016068816526355917,0.007884409941004845,0.9577226756974055
75,35,285,0.0005412933947131701,0.01376802132370287,0.00018322594770686304,0.015235366739546763,0.007405508813377358,0.8045832394954985
75,35,290,0.0004789389096654748,0.011989426280596953,0.00015040793292685943,0.014505743366857577,0.006478736503941573,0.787836439659303
75,35,295,0.000423893632582429,0.010415340898468975,0.00011955743592793975,0.013839309605544897,0.005083259639839769,0.719274045305038
75,35,300,0.00038120182755421207,0.009409614055944295,0.00010142018638882372,0.013078737094923798,0.004258559327947647,0.6260591971785733
75,35,305,0.00035041100282669907,0.008803742164237518,9.361430998494407e-05,0.011977518623689442,0.004349169773187425,0.6628549362923324
75,35,310,0.000325545175192358,0.008254473432012811,8.675477701696258e-05,0.010927235216669823,0.004370363685244609,0.6117534184221178
75,35,315,0.00030104910622139394,0.007646579294868615,7.86865194792423e-05,0.00994064153404339,0.004351861917084289,0.5046268092897181
75,35,320,0.0002761678963929424,0.007036392045468061,6.758899936916982e-05,0.008942226384203233,0.004360266527997535,0.4669451813210375
75,35,325,0.00025337437317458477,0.006358931112302758,5.921568533908414e-05,0.008481723380476848,0.004395885630931068,0.44167274645171195
75,35,330,0.00023426228535784657,0.0054183709941087385,5.326637259747604e-05,0.00819243851374033,0.0044223267151081835,0.4532677703866645
75,35,335,0.00021833394291152167,0.0042177890061311915,4.629521567821359e-05,0.007657074917501457,0.0038754816592081825,0.4270755977980496
75,35,340,0.00020504107585858286,0.003208904671787425,3.960857906542279e-05,0.007342891962660802,0.0032927531545377626,0.4316628090850263
75,35,345,0.0001952288116933926,0.003007648572879329,3.6152142684587035e-05,0.008212325898362377,0.0029946152993424817,0.49179420071081725
75,35,350,0.0001898892328370998,0.0035399850821248432,3.3120447277384165e-05,0.009150307855856975,0.003556340960967332,0.49912479341337457
75,35,355,0.00018823696412508754,0.004198246550662279,3.0384228838825546e-05,0.009945186340217214,0.0036899684050973203,0.4139364990801627
75,40,0,9.015955684006823e-05,0.01665297082704636,3.6059820938335284e-05,0.01632864666494612,0.00164933461425599,1.0220483664195563
75,40,5,9.548464565680738e-05,0.016122094534451487,3.6343050333920504e-05,0.016095298029079566,0.0016187838377874529,0.9983524346150161
75,40,10,0.00010858916588673932,0.014424662616533687,4.118038148148836e-05,0.01462881479374132,0.0018000106981836729,0.9301513954662082
75,40,15,0.00012376710661890153,0.01149780322626616,3.5808507805781386e-05,0.0138899881699972,0.00227979051760243,0.7457878183055564
75,40,20,0.00013748279252183068,0.0077447841992721155,2.1396066448073087e-05,0.011807819656856986,0.0032346146492974698,0.49627472631581176
75,40,25,0.00015042904031340593,0.00416562841485578,2.41022509298236e-05,0.011686085403292266,0.0033880287361309097,0.517466041453293
75,40,30,0.00016598902564665327,0.0026320993633798823,2.4869835651963705e-05,0.009624146207991404,0.002643329555536373,0.5743827959386454
75,40,35,0.0001871185903176394,0.0037626523741563006,3.230962959111785e-05,0.007640211993705733,0.0038370302815397216,0.4218697503178697
75,40,40,0.0002141255390013634,0.0050304449681606205,3.752353638447701e-05,0.008424172989324961,0.003926826336141863,0.45060841469034996
75,40,45,0.00024449525401602605,0.005920344613887929,4.8126729946167644e-05,0.008996561051419652,0.003908609935619103,0.44888051206204393
75,40,50,0.0002748457878130675,0.006659778913307797,6.46072800007621e-05,0.009875014788378256,0.003959438995937229,0.5483969143913847
75,40,55,0.00030457140656948815,0.007416806194272036,7.241914681120534e-05,0.011078300401239086,0.004011965463493541,0.6313642692032129
75,40,60,0.0003383449262547699,0.008265820197965885,8.110240921632445e-05,0.012603516726026368,0.004014192922902582,0.6653810560050581
75,40,65,0.00038352146050039775,0.009361956646766728,9.443595799617883e-05,0.014105886219837892,0.004369055125656165,0.7138053076471643
75,40,70,0.0004435539361587644,0.010928241827747655,0.00012301108693589958,0.014992392177559353,0.005842501533500666,0.7940826933168135
75,40,75,0.0005149151560609536,0.012906369460903575,0.00016051574303486754,0.015982794732964198,0.007059722180457707,0.8131486965568225
75,40,80,0.0005921707555905896,0.014713937293910464,0.00019918318134426677,0.016751262225465836,0.0078008764537583365,0.9119855902815361
75,40,85,0.0006751236173353353,0.01573163762526724,0.00023087007045691351,0.017694310638658707,0.007989153941176929,0.9387485729926608
75,40,90,0.000768746684737899,0.016008574057453123,0.0002586795390930531,0.01871351313495035,0.007821671941601844,1.0365622369055205
75,40,95,0.0008768251795444656,0.016045346960401174,0.00029303656309334885,0.01979472378456879,0.007688113138652473,1.1006356780913014
75,40,100,0.0009988841808279431,0.01594811645898701,0.00033698725883843806,0.020701171806350144,0.007700378986989985,1.1188950300675775
75,40,105,0.0011338662071540256,0.01529299692097052,0.0003887607989987857,0.021286914150338114,0.0075364167479497635,1.1652927221626521
75,40,110,0.0012829242807472583,0.013838327714516556,0.0004354827359203794,0.02180753288001619,0.00702906324131806,1.1862122956566208
75,40,115,0.0014454314889042717,0.01179518826770695,0.0004705411484608865,0.022602647207399518,0.0062001481750981365,1.1890988961244862
75,40,120,0.0016140585070416498,0.009295830422138744,0.0005070807214157102,0.023711898362318563,0.005091276254895388,1.187448313464071
75,40,125,0.001777346787859596,0.006267903790084803,0.0005507606560881959,0.022841814399101726,0.0038322916345261,1.274010905192935
75,40,130,0.001926911009302909,0.0034864769920242506,0.0005897716596832466,0.02195536635697304,0.0032228787284350677,1.2488343836358657
